Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-08-02,13119.77,13151.32,13091.78,13098.31,45534057
2021-08-03,13102.87,13172.21,13077.97,13146.99,46364743
2021-08-04,13197.19,13228.7,13179.3,13206.73,45838370
2021-08-05,13209.13,13251.25,13192.44,13209.27,47498830
2021-08-06,13208.85,13254.3,13189.29,13226.85,33105734
2021-08-09,13202.02,13227.36,13179.06,13199.03,37607899
2021-08-10,13208.26,13251.84,13206.71,13230.65,33269058
2021-08-11,13263.7,13263.7,13188.07,13238.01,37886337
2021-08-12,13240.28,13253.14,13202,13215.93,45795072
2021-08-13,13205.83,13257.48,13189.91,13230.87,34093499
2021-08-16,13175.68,13175.68,13089.35,13122.77,36872346
2021-08-17,13069.23,13133.37,13050.41,13117.78,39560806
2021-08-18,13119.11,13162.11,13104.27,13162.11,43676645
2021-08-19,12993.01,13037.66,12842.04,12915.8,65218626
2021-08-20,12906.75,12976.01,12887.73,12976.01,42154775
2021-08-23,13058.59,13098.05,13010.97,13098.04,34004171
2021-08-24,13163.64,13163.64,13108.9,13131.28,32023920
2021-08-25,13124.61,13184.19,13124.61,13183.78,38263234
2021-08-26,13131.37,13184.44,13100.66,13174.6,32049314
2021-08-27,13153.02,13223.91,13149.41,13217.66,31205692
2021-08-30,13231.33,13251.46,13200.09,13244.38,28903675
2021-08-31,13255.86,13273.43,13160.65,13186.09,53678791
2021-09-01,13260.93,13302.45,13230.65,13235.29,39484345
2021-09-02,13271.39,13378.4,13271.39,13378.4,42337991
2021-09-03,13390.55,13434.07,13343.23,13377.08,46173400
2021-09-06,13405.09,13462.49,13404.91,13453.15,32142973
2021-09-07,13441.13,13493.32,13408.96,13448.52,35255113
2021-09-08,13378.75,13378.75,13250.18,13270.85,43656729
2021-09-09,13180.82,13253.44,13169.71,13222.81,48730145
2021-09-10,13220.57,13226.96,13144.73,13144.73,44355973
2021-09-13,13125.25,13151.09,13081.31,13124.53,45112304
2021-09-14,13114.1,13139.73,13019.79,13039.06,46932735
2021-09-15,13043.7,13050.74,12911.44,12936.99,58361300
2021-09-16,12913.27,13001.77,12901.03,12932.07,53502868
2021-09-17,12937.36,12978.43,12727.55,12777.74,174506857
2021-09-20,12569.32,12569.32,12389.02,12518.42,100277436
2021-09-21,12523.41,12693.08,12523.41,12574.22,60918542
2021-09-22,12689.39,12824.65,12689.39,12808.3,46300698
2021-09-23,12941.49,12990.09,12892.5,12931.06,45468836
2021-09-24,12897.19,12897.19,12679.84,12723.13,44424660
2021-09-27,12791.41,12809.84,12675.07,12685.7,48031683
2021-09-28,12677,12680.89,12344.68,12344.67,53986360
2021-09-29,12366.68,12476.08,12347.63,12426.31,47480384
2021-09-30,12485.59,12550.41,12415.95,12468,57354554
2021-10-01,12278.16,12491.44,12249.98,12469.75,53246992
2021-10-04,12346.22,12419.95,12297.29,12330.56,47682017
2021-10-05,12351.42,12437.7,12294.65,12437.69,41707913
2021-10-06,12362.11,12368.62,12223.59,12277.77,51448722
2021-10-07,12396.83,12458.75,12347.24,12436,49583434
2021-10-08,12453.4,12498.13,12412.43,12462.83,44159662
2021-10-11,12435.72,12443.39,12315,12425.14,36071013
2021-10-12,12308.84,12434.55,12285.56,12434.55,51968799
2021-10-13,12398.59,12531.57,12389.3,12529.16,43221296
2021-10-14,12614.41,12706.26,12614.41,12674.81,49380906
2021-10-15,12734.92,12748.01,12673.38,12735.22,43875949
2021-10-18,12725.32,12745.76,12658.32,12695.94,43629549
2021-10-19,12739.36,12804.54,12728.95,12768.7,42966352
2021-10-20,12760.95,12862.06,12745.16,12855.78,46130425
2021-10-21,12775.75,12789.56,12735.86,12754.8,46374417
2021-10-22,12774.39,12931.7,12746.16,12880.79,45102614
2021-10-25,12884.6,12894.06,12783.39,12850.92,60027216
2021-10-26,12780.43,12889.6,12757.13,12873.43,69894503
2021-10-27,12927.69,12933.56,12775.89,12821.47,61091585
2021-10-28,12813.53,12813.53,12653.83,12688.75,76592699
2021-10-29,12633.96,12652.32,12534.89,12571.6,69660013
2021-11-01,12612.2,12656.06,12581.05,12592.73,67318326
2021-11-02,12567.88,12678.43,12560.47,12603.04,53141058
2021-11-03,12605,12766.15,12583.19,12766.15,52207421
2021-11-04,12797.84,12827.27,12768.54,12801.25,69637336
2021-11-05,12714.17,12858.5,12714.17,12820.46,62300143
2021-11-08,12852.47,12908,12839.86,12846.72,55860555
2021-11-09,12820.12,12844.38,12753.09,12756.97,49334649
2021-11-10,12763.6,12803.75,12733.93,12741.55,51381787
2021-11-11,12733.51,12840.89,12733.51,12837.18,39166779
2021-11-12,12819.08,12831.71,12764.01,12815.56,38545784
2021-11-15,12780.43,12843.7,12780.43,12834.8,44687053
2021-11-16,12859.52,12898.43,12836.79,12863.6,39844854
2021-11-17,12859.21,12922.4,12856.37,12908.77,48116842
2021-11-18,12877.51,12894.76,12733.28,12765.62,48704907
2021-11-19,12801.47,12846.78,12673.03,12741.49,62419372
2021-11-22,12749.78,12808.11,12706.88,12772.68,48169515
2021-11-23,12694.25,12707.69,12580.45,12586.38,46385119
2021-11-24,12576.3,12675.6,12514.26,12567.3,49968402
2021-11-25,12583.13,12684.99,12583.13,12683.71,42917462
2021-11-26,12310.27,12415.92,12229.55,12238.47,77748785
2021-11-29,12319.55,12474.36,12319.55,12400.97,59793449
2021-11-30,12244.11,12362.49,12157.15,12265.79,108126120
2021-12-01,12368.15,12551.77,12368.15,12527.67,56342068
2021-12-02,12382.74,12454.37,12292.55,12404.2,51788179
2021-12-03,12478.61,12491.13,12250.43,12271.96,53173305
2021-12-07,12468.45,12722.45,12468.45,12719.47,74613919
2021-12-08,12687.73,12805.17,12687.73,12715.59,56805201
2021-12-09,12700.35,12708.97,12564.54,12634.22,54403121
2021-12-10,12571.04,12633.08,12533.44,12579.06,40201549
2021-12-13,12604.46,12657.14,12519.56,12519.56,47482584
2021-12-14,12570.56,12611.8,12399.36,12404.57,44566714
2021-12-15,12404.87,12484.01,12404.87,12470.44,48466226
2021-12-16,12658.94,12698.33,12600.11,12630.9,61797537
2021-12-17,12570.06,12575.13,12432.4,12543.5,77703337
2021-12-20,12298.52,12415.66,12227.97,12368.55,45037998
2021-12-21,12504.21,12566.55,12481.93,12529.88,38554336
2021-12-22,12571.52,12625.11,12532.85,12625.11,39106171
2021-12-23,12688.67,12765.79,12683.18,12763.72,43168895
2021-12-27,12747.34,12912.63,12747.34,12879.5,40187733
2021-12-28,12893.19,12979.31,12893.19,12928.22,37062704
2021-12-29,12909.57,12963.18,12846.11,12887.1,40579012
2021-12-30,12880.43,12902.94,12862.42,12862.42,41839561
2022-01-03,12897.14,12994.55,12891.19,12933.65,48949429
2022-01-04,12990.05,13111.92,12990.05,13065.35,53640015
2022-01-05,13084.62,13159.75,13084.62,13131.52,49486306
2022-01-07,13067.03,13073.51,12870.73,12927.85,65585017
2022-01-10,12990.74,12990.74,12686.5,12725.49,58617046
2022-01-11,12835.96,12882.71,12774.89,12810.92,57542791
2022-01-12,12913.28,12940.9,12811.64,12899.98,67565025
2022-01-13,12859.38,12946.9,12852.85,12899.1,54265490
2022-01-14,12807.41,12815.38,12718.76,12742.65,51661421
2022-01-17,12804.21,12822.04,12738.55,12787.5,36591978
2022-01-18,12740.22,12740.22,12666.5,12685.69,44787089
2022-01-19,12594.9,12763.76,12563.5,12623.67,48542981
2022-01-20,12680.77,12714.04,12563.82,12695.76,44606451
2022-01-21,12505.77,12506.72,12210.53,12300.9,77433190
2022-01-24,12213.49,12213.49,11647.69,11735.14,98223512
2022-01-25,11867.17,11998.93,11834.86,11896.61,66346054
2022-01-26,11982.64,12196.13,11970.95,12107.68,56464549
2022-01-27,11953.55,12133.9,11920.01,12066.56,58351180
2022-01-28,12130.61,12140.39,11892.93,12024.06,68129692
2022-01-31,12163.16,12255.91,12136.71,12220.92,61714996
2022-02-01,12339.63,12412.72,12314.64,12380.17,48285160
2022-02-02,12482.18,12501.46,12383.21,12388.38,51749234
2022-02-03,12347.3,12347.3,12175.34,12181.75,59243506
2022-02-04,12262.06,12279.11,11985.66,12034.06,59940861
2022-02-07,12107.5,12215.15,12058.01,12215.05,48689608
2022-02-08,12184.95,12279.79,12152.36,12191.8,55831550
2022-02-09,12282.71,12343.68,12244.54,12312.16,54013294
2022-02-10,12388.39,12412.77,12134.52,12207.29,55686443
2022-02-11,12098.79,12192.28,12067.77,12136.39,45286499
2022-02-14,11889.24,11889.24,11692.81,11829.7,75370807
2022-02-15,11795.67,12002.43,11795.67,11971.04,51162398
2022-02-16,12029.8,12079.73,11973.23,12014.18,52031607
2022-02-17,12018.25,12019.63,11789.5,11812.64,54503382
2022-02-18,11811.56,11876.5,11707.71,11727.47,49975274
2022-02-21,11769.46,11779.25,11453.39,11580.6,46878609
2022-02-22,11249.57,11563.99,11222.29,11464.66,66486354
2022-02-23,11470.33,11594.81,11384.2,11389.04,49026575
2022-02-24,11007.5,11139.67,10742.9,10955.29,112778099
2022-02-25,11061.44,11412.93,11023.98,11353.75,84022503
2022-02-28,11105.02,11259.88,10973,11254.78,127031445
2022-03-01,11201.78,11211.24,10725.12,10725.12,90950976
2022-03-02,10598.59,10909.72,10506.83,10856.88,110101192
2022-03-03,10891.52,11032.45,10527.86,10561.1,87429578
2022-03-04,10428.77,10446.37,10092.28,10110.85,107104451
2022-03-07,9813.9,10148.96,9549.52,9974.98,124479411
2022-03-08,9795.21,10280.63,9795.21,10112.18,93636377
2022-03-09,10376.62,10662.94,10345.05,10535.16,100403165
2022-03-10,10606.17,10684.1,10453.89,10565.12,73185204
2022-03-11,10609,10913.85,10609,10780.58,77576112
2022-03-14,10920.36,11240.89,10920.36,11182.18,86818177
2022-03-15,11092.8,11119.51,10926.95,11009.56,64389382
2022-03-16,11283.28,11402.71,11232.25,11371.99,91361009
2022-03-17,11499.8,11554.55,11227.33,11345.1,62813393
2022-03-18,11361.07,11373.51,11184.53,11353.79,92022720
2022-03-21,11368.2,11389.27,11312.67,11386.08,54938245
2022-03-22,11406.76,11434.71,11369.04,11413.5,64569309
2022-03-23,11492.26,11492.26,11222.76,11243.35,58499240
2022-03-24,11246.68,11260.93,11081.31,11130.67,55198929
2022-03-25,11022.35,11069.44,10983.73,10983.73,51815044
2022-03-28,11056.97,11161.26,11056.97,11083.54,53454473
2022-03-29,11145.39,11413.89,11145.39,11376.86,76533966
2022-03-30,11379.04,11379.04,11200.32,11288.22,55158475
2022-03-31,11322.73,11334.88,11185.23,11195.52,63419632
2022-04-01,11213.38,11350.91,11204.97,11301,48538411
2022-04-04,11350.43,11350.43,11211.39,11315.11,43261372
2022-04-05,11321.25,11360.16,11262.39,11315.49,55505470
2022-04-06,11343.43,11354.92,11077.52,11178.53,74426374
2022-04-07,11178.94,11281.36,11125.77,11127.21,59838679
2022-04-08,11237.56,11341.65,11170.51,11330.12,53020683
2022-04-11,11302.39,11322.57,11155.46,11159.81,46463293
2022-04-12,11086.65,11224.75,11044.52,11190.2,53463708
2022-04-13,11183.7,11222.25,11143.15,11173.72,37842671
2022-04-14,11187.86,11263.66,11139.79,11240.15,40617792
2022-04-19,11249.08,11298.2,11194.34,11280.85,42583120
2022-04-20,11309.93,11465.9,11303.32,11388.66,49192004
2022-04-21,11470.41,11568.89,11452.18,11510.32,54725646
2022-04-22,11375.47,11461.45,11326.18,11333.26,50802401
2022-04-25,11146.17,11210.81,11012.32,11072.31,52095617
2022-04-26,11178.53,11302.31,11080.56,11082.73,58000402
2022-04-27,11077.41,11237.71,10987.71,11224.49,59386354
2022-04-28,11297.34,11342.38,11034.46,11140.48,76791545
2022-04-29,11195.72,11212.84,11107.66,11142.75,88422759
2022-05-02,11074.55,11109.62,10402.02,10997.1,54854073
2022-05-03,11094.61,11134.07,11053.11,11130.99,57310071
2022-05-04,11164.54,11164.54,11019.46,11029.19,42117022
2022-05-05,11163.41,11180.82,10886.68,10891.29,53854520
2022-05-06,10843.33,10877.87,10692.74,10777.87,59865782
2022-05-09,10678.05,10726.49,10371.42,10371.42,60011775
2022-05-10,10433.57,10571.32,10420.52,10430.64,46164602
2022-05-11,10506.38,10646.18,10476.13,10640.12,49494857
2022-05-12,10477.14,10639.18,10449.5,10622.06,62710130
2022-05-13,10699.45,10888.46,10699.45,10861.34,45706464
2022-05-16,10814.23,10940.37,10782.82,10886.17,38968651
2022-05-17,10963.62,11112.71,10958.48,11031.28,42318737
2022-05-18,11080.89,11111.07,10895.76,10911.09,37169839
2022-05-19,10727.62,10766.74,10602.63,10756.51,45964185
2022-05-20,10846.42,10999.02,10798.12,10825.9,44188779
2022-05-23,10940,10970.57,10838.77,10961.64,39936902
2022-05-24,10878.21,10984.84,10868.5,10899.66,37640070
2022-05-25,10977.07,11042.78,10883.79,11040.64,40719925
2022-05-27,11123.73,11230.92,11074.37,11229.08,46852644
2022-05-30,11283.71,11361.11,11213.42,11252.99,36829571
2022-05-31,11217.68,11226.61,11041.58,11041.58,84089857
2022-06-01,11106.31,11106.31,10955.56,10961.6,39181242
2022-06-02,11007.32,11052.68,10933.22,11036.51,30072641
2022-06-03,11111.15,11130.69,11064.79,11067.25,29422947
2022-06-06,11119.82,11229.07,11074.53,11197.18,29018771
2022-06-07,11116.4,11155.45,11059.79,11145.03,35734513
2022-06-08,11170.93,11174.55,11095.61,11157.39,33110175
2022-06-09,11106.78,11141.75,10995.34,11043.09,40242442
2022-06-10,10993.98,10993.98,10751.81,10776.51,53223351
2022-06-13,10658.46,10685.38,10465.57,10492.21,60431134
2022-06-14,10582.82,10649.88,10417.9,10508.52,56834013
2022-06-15,10562.91,10697.51,10541.4,10616.6,49970614
2022-06-16,10579.79,10594.51,10223.27,10294.42,53271830
2022-06-17,10319.58,10499.01,10260.95,10364.85,88137217
2022-06-20,10404.72,10569.15,10355.57,10569.15,32612137
2022-06-21,10604.87,10745.19,10604.87,10635.27,39389559
2022-06-22,10483.81,10566.64,10395.74,10516.04,44194461
2022-06-23,10479.31,10484.52,10170.45,10216.42,41895220
2022-06-27,10358.42,10552.66,10358.42,10533.62,48595165
2022-06-28,10581.79,10657.82,10572.74,10590.46,37051075
2022-06-29,10501.73,10548.07,10440.79,10440.87,42466430
2022-06-30,10300.36,10302.12,10156.27,10217.79,59851689
2022-07-01,10165.13,10375.23,10140.62,10310,39375937
2022-07-04,10400.23,10461.88,10309.09,10309.09,27096372
2022-07-05,10386.37,10432.93,10108.98,10119.68,46682008
2022-07-06,10209.34,10279.88,10186.24,10187.99,45223412
2022-07-07,10296.7,10432.38,10277.41,10426.79,44767429
2022-07-08,10406.75,10505.38,10367.88,10500.7,37246484
2022-07-11,10362.01,10409.85,10315.1,10353.98,35754100
2022-07-12,10305.71,10424.31,10238.06,10424.31,38533590
2022-07-13,10395.22,10405,10233.52,10301.6,42432551
2022-07-14,10252.57,10284.45,10096.59,10161.55,44686226
2022-07-15,10198.79,10323.3,10157.2,10314.86,43470127
2022-07-18,10416.73,10481.18,10373.72,10440.55,39948603
2022-07-19,10380.86,10594.29,10372.17,10560.9,47342753
2022-07-20,10631.85,10683.09,10569.97,10599.93,50071121
2022-07-21,10618.61,10770.68,10600.89,10735.54,68525638
2022-07-22,10699.21,10740.32,10586.95,10630.8,61966559
2022-07-25,10604.57,10663.38,10540.58,10640.06,48000486
2022-07-26,10646.75,10676.14,10554.8,10584.33,43343712
2022-07-27,10606.55,10627,10548.83,10558.87,43667011
2022-07-28,10631.99,10815.6,10631.99,10815.6,43671813
2022-07-29,10835.46,10998.21,10831.54,10974.88,52218840
2022-08-01,10964.33,11062.07,10944.12,10961.84,37152567
2022-08-02,10912.09,10919.12,10796.41,10808.09,34113542
2022-08-03,10807.29,10925.05,10804.8,10881.6,35829311
2022-08-04,10909.91,10985.98,10909.91,10954.08,40862354
2022-08-05,10970.02,10992.55,10867.48,10890.63,36099914
2022-08-08,10971.02,10997.35,10922.62,10957.65,31759746
2022-08-09,10953.18,10978.67,10876.43,10895.24,33681595
2022-08-10,10862.98,11059.17,10837.28,11041.04,34028863
2022-08-11,11086.67,11129.48,11071.18,11086.93,31000923
2022-08-12,11094.61,11134.62,11084.53,11084.53,33718533
2022-08-15,11114.43,11128.69,11018.18,11045.58,31086239
2022-08-16,11075.66,11181.91,11075.66,11172.65,32259503
2022-08-17,11169.53,11187.75,10974.51,10981.68,37719210
2022-08-18,10972.21,11059.78,10954.66,11044.76,33006643
2022-08-19,11009.49,11057.5,10962.14,10962.13,36311484
2022-08-22,10919.48,10952.67,10773.54,10825.82,35172618
2022-08-23,10788.3,10889.13,10787.11,10874.74,33131804
2022-08-24,10833.04,10891.54,10791.03,10875.45,32598001
2022-08-25,10912.74,10947.52,10859.14,10924.7,31471402
2022-08-26,10948.03,10976.92,10787.72,10787.72,41701841
2022-08-29,10699.02,10719.2,10548.22,10689.79,40229244
2022-08-30,10703.78,10841.66,10667.43,10688.15,34444134
2022-08-31,10723.25,10754.45,10597.03,10678.87,65282608
2022-09-01,10606,10625.8,10411.51,10411.51,57175449
2022-09-02,10479.11,10608.3,10438.66,10598.49,41082554
2022-09-05,10426.71,10483.39,10371.02,10419.99,45737704
2022-09-06,10417.09,10541.8,10358.11,10419.43,35978279
2022-09-07,10354.27,10469.5,10333.87,10454.04,39928076
2022-09-08,10497.04,10550.22,10390.11,10473.98,39126663
2022-09-09,10518.93,10666.78,10518.93,10640.86,37635076
2022-09-12,10664.61,10830.01,10651.03,10792.82,45193890
2022-09-13,10852.82,10861.91,10609.01,10609.01,56824561
2022-09-14,10553.55,10622.97,10446.9,10489.05,50886769
2022-09-15,10537.02,10569.87,10467.4,10494.53,50584200
2022-09-16,10415.84,10447.45,10358.79,10364.55,417261466
2022-09-19,10341.74,10341.74,10151.74,10281.12,55460744
2022-09-20,10321.69,10371.18,10135.89,10162.66,56617209
2022-09-21,10114.08,10309.92,10109.35,10285.05,52260021
2022-09-22,10175.47,10297.93,10146.81,10167.55,50860225
2022-09-23,10182.52,10182.52,9871.66,9967.99,54468512
2022-09-26,9899.36,9989.84,9829.76,9914.03,45086648
2022-09-27,9967.8,10044.29,9931.47,9942.32,49128740
2022-09-28,9886.55,9974.04,9705.62,9974.04,60661465
2022-09-29,9907.85,9915.83,9683.82,9756.93,52616218
2022-09-30,9796.29,9940,9796.28,9934.81,57514378
2022-10-03,9857.39,10112.71,9785,10066.93,50353359
2022-10-04,10181.51,10348.14,10165.16,10348.13,48664055
2022-10-05,10335.07,10340.53,10171.59,10216.67,36306201
2022-10-06,10248.3,10288.2,10142.73,10169.15,32667400
2022-10-07,10138.98,10182.97,9946.88,9969.16,34073647
2022-10-10,9899.32,10041.33,9873.11,9939.67,32890845
2022-10-11,9875.03,9958.72,9827.84,9940.18,37669848
2022-10-12,9956.21,10003.56,9894.5,9922.03,43824354
2022-10-13,9886.96,10020.73,9782.16,10018.25,54061907
2022-10-14,10188.25,10235.96,10063.67,10119.53,47948538
2022-10-17,10145.13,10362.57,10129.72,10317.49,40867913
2022-10-18,10420.39,10502.79,10389.11,10401.48,46437399
2022-10-19,10469.04,10469.55,10302.31,10347.37,41864901
2022-10-20,10315.05,10363.22,10179.84,10258.08,76244505
2022-10-21,10186.37,10290.66,10106.28,10252.39,67587514
2022-10-24,10293.38,10411.09,10206.51,10357.55,45888711
2022-10-25,10395.93,10485.64,10327.33,10473.98,54077594
2022-10-26,10455.96,10569.56,10455.96,10567.62,47426076
2022-10-27,10469.87,10534.86,10366.11,10485.87,49322177
2022-10-28,10382.49,10386.47,10294.3,10366.42,49691954
2022-10-31,10343.75,10410.61,10314.46,10396.02,45887780
2022-11-01,10454.13,10584.82,10450.26,10450.26,44773444
2022-11-02,10404.87,10485,10388.91,10402.3,45529708
2022-11-03,10339,10393.73,10326.59,10357.51,55750277
2022-11-04,10414.73,10672.98,10414.73,10613.41,54290856
2022-11-07,10568.65,10723.59,10568.65,10722.43,45653059
2022-11-08,10715.37,10819.13,10707.99,10805.25,44353720
2022-11-09,10798.86,10834.33,10747.86,10795.74,39845873
2022-11-10,10726.77,10964.04,10725.16,10924.46,56241494
2022-11-11,11015.09,11021.25,10925.93,10960.95,61476284
2022-11-14,10995.04,11058.88,10936.04,10980.13,41233734
2022-11-15,11019.28,11033.23,10929.87,10981.57,42397150
2022-11-16,10993.35,11020.55,10870.32,10915.9,31612804
2022-11-17,10872.16,10940.42,10732.18,10796.34,35468026
2022-11-18,10839.68,10904.66,10823.47,10899.68,41058883
2022-11-21,10877.2,10889.98,10801.09,10853.25,31076745
2022-11-22,10871.36,10933.47,10846.51,10918.48,33594990
2022-11-23,10947.58,10991.18,10924.25,10986.76,32618207
2022-11-24,11001.15,11062.82,10996.35,11027.94,29574508
2022-11-25,11045.44,11067.6,10996.46,11044.22,26491743
2022-11-28,10985.89,11002.45,10893.93,10907.26,35059706
2022-11-29,10930.07,11010.92,10903.31,10977.36,35344187
2022-11-30,10990.8,11094.27,10990.8,11069.81,80779252
2022-12-01,11151.26,11272.45,11126.17,11194.89,55568135
2022-12-02,11196.45,11334.01,11164.99,11243.33,43361964
2022-12-05,11229.21,11302.3,11206.84,11233.43,36081041
2022-12-07,11148.79,11178.93,11038.1,11038.1,49652935
2022-12-08,11053.2,11068.35,10990.67,10995.5,36490650
2022-12-09,11037.5,11151.27,11036.33,11130.32,41817262
2022-12-12,11080.89,11082.71,10982.18,11020.89,42831455
2022-12-13,11052.73,11224.59,11047.99,11099.09,58564821
2022-12-14,11115.21,11122.13,11027.1,11099.96,51314083
2022-12-15,11023.86,11030.61,10856.93,10869.23,56623835
2022-12-16,10859.72,10903.35,10693.45,10726.78,105359441
2022-12-19,10745.67,10857.17,10745.67,10809.36,43360453
2022-12-20,10713.55,10893.01,10698.86,10868.71,43470634
2022-12-21,10902.87,10991.51,10860.13,10943.89,36706700
2022-12-22,10976.61,11036.34,10870.99,10896.53,30205145
2022-12-23,10904.05,10957.82,10890.74,10912.68,28921827
2022-12-27,10995.47,11013.34,10899.5,10917.01,33919933
2022-12-28,10928.1,10945.33,10858.14,10861.37,34798488
2022-12-29,10822.41,10936.99,10812.41,10932.78,42632793
2022-12-30,10904.57,10921.86,10807.79,10807.78,28970239
2023-01-02,10904.62,11014.06,10897.96,11009.7,38424230
2023-01-03,11009.4,11113.86,10995.6,10995.6,47788391
2023-01-04,11007.69,11080.52,10997.22,11048.32,53939803
2023-01-05,11027.12,11121.31,11002.92,11114.31,52125962
2023-01-09,11186.85,11333.46,11186.85,11316.44,39699360
2023-01-10,11251.82,11253.42,11194.41,11194.41,48395448
2023-01-11,11194.21,11235.11,11174.21,11203.37,60151278
2023-01-12,11251.23,11306.43,11211.12,11287.38,42020129
2023-01-13,11269.63,11299.38,11229.25,11253.31,30107317
2023-01-16,11288.87,11312.66,11249.75,11268.29,44574015
2023-01-17,11236.71,11236.71,11156.17,11169.34,44350494
2023-01-18,11198.53,11271.75,11157.02,11228.1,39784232
2023-01-19,11141.79,11177.12,11090.99,11090.99,53824958
2023-01-20,11126.27,11183.48,11102.75,11151.98,38339599
2023-01-23,11202.96,11253.3,11198.5,11232.18,38942662
2023-01-24,11271.93,11282.32,11182.67,11217.23,43180320
2023-01-25,11220.57,11228.97,11095.44,11139.29,63466244
2023-01-26,11176.68,11238.54,11162.83,11219.35,56358382
2023-01-27,11251.87,11251.87,11182.88,11242.59,47888953
2023-01-30,11191.8,11191.8,11130.63,11178.87,72636610
2023-01-31,11112.61,11151.47,11030.88,11082.67,46780470
2023-02-01,11107.45,11206.55,11107.45,11149.42,67272782
2023-02-02,11219.3,11345.73,11205.64,11326.37,54896292
2023-02-03,11298.34,11343.79,11255.39,11314.13,46175008
2023-02-06,11297.07,11303.47,11193.36,11224.78,45093457
2023-02-07,11247.45,11266.93,11208.37,11225.67,47710688
2023-02-08,11262.31,11413.97,11262.31,11332.88,47723618
2023-02-09,11376.16,11405.82,11312.94,11324.84,48904497
2023-02-10,11286.58,11286.58,11111.49,11186.22,38520179
2023-02-13,11207.62,11313.83,11177.99,11299.33,38785835
2023-02-14,11324.35,11377.2,11280,11298.38,46971344
2023-02-15,11259.58,11281.73,11206.91,11277.2,46029470
2023-02-16,11333.76,11354.84,11236.13,11305.4,43609597
2023-02-17,11230.28,11273.33,11201.25,11252.8,26654194
2023-02-20,11315.49,11344.08,11281.83,11302.52,35311124
2023-02-21,11292.71,11332.93,11228.36,11274.29,38966659
2023-02-22,11243.42,11270.37,11191.74,11249.97,34905066
2023-02-23,11275.49,11325.35,11254.68,11263.31,54731644
2023-02-24,11307.01,11339.61,11203.82,11205.8,48548855
2023-02-27,11239.98,11382.66,11239.98,11357.91,100477003
2023-02-28,11301,11370.9,11285.3,11343.37,52652554
2023-03-01,11333.38,11395.25,11275.23,11290.36,40009722
2023-03-02,11242.84,11306.31,11233.3,11272.56,50531706
2023-03-03,11333.21,11414.71,11333.21,11409.38,39692041
2023-03-06,11427.06,11427.06,11338.33,11374.6,48277359
2023-03-07,11379.5,11416.95,11281.39,11281.39,41279711
2023-03-08,11237.05,11286.59,11217.14,11269.37,35928821
2023-03-09,11268.08,11268.08,11145.72,11188.71,55720418
2023-03-10,11029.78,11053.94,10946.13,10995.55,74411791
2023-03-13,10978.39,10978.39,10622.96,10749.71,57235715
2023-03-14,10749.14,10935.09,10731.86,10875.37,78715262
2023-03-15,10872.86,10885.44,10499.93,10499.93,64752280
2023-03-16,10636.55,10667.16,10388.82,10561.41,140316683
2023-03-17,10594.26,10705.18,10342.72,10413.7,68923754
2023-03-20,10349.67,10569.44,10197.56,10512.24,51343715
2023-03-21,10606.2,10773.8,10606.2,10723.92,41698184
2023-03-22,10723.25,10723.25,10642.8,10666.55,44942663
2023-03-23,10606.43,10615.08,10490.16,10603.7,60690069
2023-03-24,10436.75,10447.91,10280.32,10354.32,51595513
2023-03-27,10482.18,10520.97,10428.51,10441.54,41335436
2023-03-28,10521.24,10533.88,10370.72,10426.5,41391429
2023-03-29,10454.12,10512.63,10408.21,10495.72,46977642
2023-03-30,10544.96,10677.03,10544.96,10666.83,42706971
2023-03-31,10675.66,10738.02,10618.79,10727.17,34032633
2023-04-03,10783.13,10783.13,10685.67,10700.66,35835599
2023-04-04,10734.23,10847.23,10734.23,10739.42,35336126
2023-04-05,10741.27,10757.22,10631.73,10658.26,34669771
2023-04-06,10654.14,10712.18,10654.14,10703.67,57809090
2023-04-11,10767.66,10825.41,10727.13,10825.3,47962116
2023-04-12,10805.3,10828.09,10744.54,10766.02,40689269
2023-04-13,10777.24,10796.32,10737.14,10783.83,46217960
2023-04-14,10813.59,10880.97,10803.4,10863.59,46672395
2023-04-17,10893.84,10917.57,10853.54,10870.55,48107427
2023-04-18,10882.44,10885.98,10823.07,10844.13,48065930
2023-04-19,10812.98,10813.69,10772.4,10796.09,96491685
2023-04-20,10723.19,10773.93,10687.96,10722.92,61152445
2023-04-21,10721,10722.39,10639.48,10656.79,43050269
2023-04-24,10631.35,10694.36,10631.35,10676.48,59483738
2023-04-25,10614.5,10663.13,10607.31,10633.4,60698281
2023-04-26,10599.48,10707.3,10525.26,10695.83,50843224
2023-04-27,10697.26,10700,10644.64,10681.62,61817533
2023-04-28,10737.05,10767.07,10599.36,10673.29,54173858
2023-05-02,10694.48,10730.23,10562,10562.76,43577387
2023-05-03,10582.96,10629.97,10573.08,10601.57,41814788
2023-05-04,10595.24,10618.83,10500.29,10541.26,40759510
2023-05-05,10577.57,10665.33,10558.71,10665.33,28281587
2023-05-08,10668.05,10718.46,10654.76,10691.62,48642778
2023-05-09,10676.44,10676.44,10522.38,10542.32,44012197
2023-05-10,10576.68,10605.53,10505.15,10541.59,43804644
2023-05-11,10589.98,10622.06,10493.89,10525.03,46709923
2023-05-12,10535.93,10547.08,10463.07,10490.02,36331173
