Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-07-14,7124.72,7124.72,7073.59,7091.19,538559849
2021-07-15,7091.19,7111.77,7005.02,7012.02,539347612
2021-07-16,7012.02,7056.73,6978.06,7008.09,563558143
2021-07-19,7008.09,7008.09,6813.03,6844.39,596087856
2021-07-20,6844.39,6929.89,6827.26,6881.13,787397581
2021-07-21,6881.13,7007.75,6881.13,6998.28,913431047
2021-07-22,6998.28,7018.95,6956.24,6968.3,603320587
2021-07-23,6968.3,7033.27,6968.3,7027.58,495541057
2021-07-26,7027.58,7038.65,6980.67,7025.43,426563913
2021-07-27,7025.43,7028.37,6929.64,6996.08,516172096
2021-07-28,6996.08,7023.35,6974.8,7016.63,496756694
2021-07-29,7016.63,7093.93,7008.65,7078.42,573943253
2021-07-30,7078.42,7078.42,6996.93,7032.3,737703175
2021-08-02,7032.3,7111.66,7032.3,7081.72,650899005
2021-08-03,7081.72,7119.19,7074.32,7105.72,499781800
2021-08-04,7105.72,7142.54,7105.72,7123.86,571627323
2021-08-05,7123.86,7130.35,7099.03,7120.43,572146989
2021-08-06,7120.43,7135.39,7103.71,7122.95,721538135
2021-08-09,7122.95,7138.8,7089.74,7132.3,604076790
2021-08-10,7132.3,7166.67,7115.87,7161.04,462598291
2021-08-11,7161.04,7220.14,7157.74,7220.14,509876543
2021-08-12,7220.14,7220.7,7182.92,7193.23,502390402
2021-08-13,7193.23,7224.46,7193.13,7218.71,559309980
2021-08-16,7218.71,7218.71,7117.78,7153.98,473671860
2021-08-17,7153.98,7188.55,7118.67,7181.11,462637084
2021-08-18,7181.11,7198.79,7143.55,7169.32,554065217
2021-08-19,7169.32,7169.32,6993.06,7058.86,699164802
2021-08-20,7058.86,7095.61,7032.45,7087.9,582356976
2021-08-23,7087.9,7147.8,7087.9,7109.02,504504775
2021-08-24,7109.02,7129.66,7076.06,7125.78,465477814
2021-08-25,7125.78,7151.75,7121.29,7150.12,555888066
2021-08-26,7150.12,7150.12,7095.43,7124.98,477875639
2021-08-27,7124.98,7157.6,7108.53,7148.01,370532992
2021-08-31,7148.01,7160.49,7092.03,7119.7,409247817
2021-09-01,7119.7,7187.34,7119.7,7149.84,275113
2021-09-02,7149.84,7168.78,7129.71,7163.9,967742909
2021-09-03,7163.9,7182.23,7123.87,7138.35,509517560
2021-09-06,7138.35,7195.62,7138.35,7187.18,462911658
2021-09-07,7187.18,7187.18,7147.94,7149.37,450093309
2021-09-08,7149.37,7149.37,7061.13,7095.53,303720567
2021-09-09,7095.53,7095.53,6998.62,7024.21,435832983
2021-09-10,7024.21,7055.22,7014.42,7029.2,549795048
2021-09-13,7029.2,7090.81,7029.2,7068.43,659619133
2021-09-14,7068.43,7068.45,7020.1,7034.06,473660834
2021-09-15,7034.06,7047.27,7016.49,7016.49,527027680
2021-09-16,7016.49,7058.99,7016.32,7027.48,656892454
2021-09-17,7027.48,7092.69,6941.69,6963.64,721987123
2021-09-20,6963.64,6963.64,6828.28,6903.91,621619281
2021-09-21,6903.91,7004.88,6903.91,6980.98,1602277343
2021-09-22,6980.98,7090.48,6980.98,7083.37,835591189
2021-09-23,7083.37,7131.43,7070.68,7078.35,738775312
2021-09-24,7078.35,7080.23,7041.34,7051.48,588884640
2021-09-27,7051.48,7122.09,7043.21,7063.4,656615431
2021-09-28,7063.4,7071.36,7015.58,7028.1,618848663
2021-09-29,7028.1,7117.52,7026.85,7108.16,840465162
2021-09-30,7108.16,7159.61,7072.57,7086.42,718926304
2021-10-01,7086.42,7086.42,6989.64,7027.07,825603376
2021-10-04,7027.07,7072.48,7002.72,7011.01,741117052
2021-10-05,7011.01,7084.52,7011.01,7077.1,694468191
2021-10-06,7077.1,7077.1,6945.5,6995.87,758326126
2021-10-07,6995.87,7094.93,6995.87,7078.04,875579644
2021-10-08,7078.04,7109.34,7070.53,7095.55,673497446
2021-10-11,7095.55,7146.85,7085.85,7146.85,628702467
2021-10-12,7146.85,7146.85,7063.43,7130.23,639657591
2021-10-13,7130.23,7152.87,7087.93,7141.82,687489539
2021-10-14,7141.82,7216.15,7141.82,7207.71,636849099
2021-10-15,7207.71,7243.85,7206.26,7234.03,555042782
2021-10-18,7234.03,7234.03,7180.2,7203.83,695954424
2021-10-19,7203.83,7223.29,7189.5,7217.53,550083623
2021-10-20,7217.53,7229.26,7199.29,7223.1,562077112
2021-10-21,7223.1,7227.06,7181.7,7190.3,551649070
2021-10-22,7190.3,7235.19,7190.3,7204.55,577668306
2021-10-25,7204.55,7247.53,7204.55,7222.82,465235745
2021-10-26,7222.82,7281.17,7222.82,7277.62,497365463
2021-10-27,7277.62,7280.45,7247.25,7253.27,636355589
2021-10-28,7253.27,7257.85,7219.71,7249.47,556243104
2021-10-29,7249.47,7249.47,7192.05,7237.57,656162058
2021-11-01,7237.57,7303.39,7237.57,7288.62,758731135
2021-11-02,7288.62,7288.62,7240.02,7274.81,630008558
2021-11-03,7274.81,7277.64,7235.32,7248.89,709186719
2021-11-04,7248.89,7292.96,7247.59,7279.91,646556810
2021-11-05,7279.91,7331.25,7270.03,7303.96,949832702
2021-11-08,7303.96,7316.54,7293.5,7300.4,656493245
2021-11-09,7300.4,7314.13,7268.79,7274.04,544124620
2021-11-10,7274.04,7340.15,7270.11,7340.15,559004606
2021-11-11,7340.15,7394.41,7329.68,7384.18,750932725
2021-11-12,7384.18,7402.68,7340.49,7347.91,607093449
2021-11-15,7347.91,7363.48,7324.11,7351.86,520573867
2021-11-16,7351.86,7368.25,7324.13,7326.97,515551994
2021-11-17,7326.97,7326.97,7289.98,7291.2,672763848
2021-11-18,7291.2,7291.26,7241.99,7255.96,676527581
2021-11-19,7255.96,7289.51,7198.76,7223.57,512311573
2021-11-22,7223.57,7272.63,7207.81,7255.46,775691076
2021-11-23,7255.46,7293.07,7204.37,7266.69,567720975
2021-11-24,7266.69,7307.89,7245.98,7286.32,553647845
2021-11-25,7286.32,7311.94,7286.32,7310.37,565638753
2021-11-26,7310.37,7310.37,7042.12,7044.03,317565745
2021-11-29,7044.03,7161.91,7044.03,7109.95,1332878018
2021-11-30,7109.95,7109.95,6989.66,7059.45,825608468
2021-12-01,7059.45,7182.01,7059.35,7168.68,1311464780
2021-12-02,7168.68,7168.68,7083.21,7129.21,706560176
2021-12-03,7129.21,7196.05,7105.29,7122.32,691410171
2021-12-06,7122.32,7246.25,7122.32,7232.28,575451085
2021-12-07,7232.28,7344.69,7232.28,7339.9,614280401
2021-12-08,7339.9,7378.92,7333.56,7337.05,704138976
2021-12-09,7337.05,7366.1,7302.96,7321.26,629760176
2021-12-10,7321.26,7331.58,7284.82,7291.78,529338632
2021-12-13,7291.78,7309.23,7226.63,7231.44,484284424
2021-12-14,7231.44,7284.47,7218.64,7218.64,881374857
2021-12-15,7218.64,7224.85,7166.83,7170.75,632244107
2021-12-16,7170.75,7273.34,7170.75,7260.61,605869559
2021-12-17,7260.61,7286.5,7236.17,7269.92,815343047
2021-12-20,7269.92,7269.92,7101.04,7198.03,1288246110
2021-12-21,7198.03,7297.41,7198.03,7297.41,687485697
2021-12-22,7297.41,7341.66,7273.45,7341.66,487857378
2021-12-23,7341.66,7385.42,7331.05,7373.34,465804586
2021-12-24,7373.34,7403.65,7368.83,7372.1,382630378
2021-12-29,7372.1,7457.14,7372.1,7420.69,123468164
2021-12-30,7420.69,7433.39,7403.01,7403.01,434788349
2021-12-31,7403.01,7403.01,7357.1,7384.54,260425386
2022-01-04,7384.54,7520.79,7384.54,7505.15,175497723
2022-01-05,7505.15,7529.97,7484.28,7516.87,804250001
2022-01-06,7516.87,7516.87,7419.95,7450.37,666621288
2022-01-07,7450.37,7485.28,7431.86,7485.28,804160185
2022-01-10,7485.28,7496.12,7422.94,7445.25,657606936
2022-01-11,7445.25,7497.12,7445.25,7491.37,831787830
2022-01-12,7491.37,7564.2,7491.37,7551.72,700390407
2022-01-13,7551.72,7566.46,7530.12,7563.85,729305688
2022-01-14,7563.85,7568.16,7523.02,7542.95,633533799
2022-01-17,7542.95,7616.06,7542.95,7611.23,681644602
2022-01-18,7611.23,7613.05,7531.96,7563.55,638587829
2022-01-19,7563.55,7614.93,7525.15,7589.66,744937193
2022-01-20,7589.66,7619.01,7549.87,7585.01,680199617
2022-01-21,7585.01,7585.01,7450.49,7494.13,731363648
2022-01-24,7494.13,7494.13,7283.38,7297.15,744656855
2022-01-25,7297.15,7382.6,7297.15,7371.46,1016388044
2022-01-26,7371.46,7525.58,7371.46,7469.78,798370536
2022-01-27,7469.78,7596.7,7388.8,7554.31,699516833
2022-01-28,7554.31,7554.31,7420.2,7466.07,713476075
2022-01-31,7466.07,7523.95,7450.89,7464.37,1456756251
2022-02-01,7464.37,7549.29,7463.01,7535.78,731444744
2022-02-02,7535.78,7605.64,7535.78,7583,614657712
2022-02-03,7583,7605.75,7528.69,7528.84,642892696
2022-02-04,7528.84,7599.73,7497.21,7516.4,786619298
2022-02-07,7516.4,7591.65,7508.48,7573.47,808720875
2022-02-08,7573.47,7631.31,7548.19,7567.07,801042173
2022-02-09,7567.07,7657.93,7567.07,7643.42,763220924
2022-02-10,7643.42,7687.27,7622.74,7672.4,698092800
2022-02-11,7672.4,7672.4,7596.11,7661.02,748179002
2022-02-14,7661.02,7661.02,7483.36,7531.59,829142261
2022-02-15,7531.59,7608.92,7513.16,7608.92,824014817
2022-02-16,7608.92,7630.72,7560.94,7603.78,687245830
2022-02-17,7603.78,7607.24,7499.86,7537.37,661502412
2022-02-18,7537.37,7570.56,7508.73,7513.62,607734193
2022-02-21,7513.62,7571.07,7446.43,7484.33,653450522
2022-02-22,7484.33,7531.32,7365.04,7494.21,546619844
2022-02-23,7494.21,7549.98,7490.54,7498.18,730124535
2022-02-24,7498.18,7498.18,7204.74,7207.38,727582315
2022-02-25,7207.38,7497.94,7207.38,7489.46,1297913707
2022-02-28,7489.46,7489.46,7361.59,7458.25,1486636085
2022-03-01,7458.25,7499.33,7327.79,7330.2,1176013202
2022-03-02,7330.2,7462.22,7320.77,7429.56,1283609992
2022-03-03,7429.56,7468.83,7231.51,7238.85,1145499253
2022-03-04,7238.85,7238.85,6980.86,6987.14,1338840942
2022-03-07,6987.14,7030.74,6787.98,6959.48,1585457262
2022-03-08,6959.48,7013.51,6893.55,6964.11,1297528563
2022-03-09,6964.11,7190.72,6964.11,7190.72,1168199904
2022-03-10,7190.72,7192.75,7065.96,7099.09,1012434537
2022-03-11,7099.09,7260.4,7099.03,7155.64,865210974
2022-03-14,7155.64,7222.87,7143.95,7193.47,775607512
2022-03-15,7193.47,7193.47,7075.82,7175.7,835968517
2022-03-16,7175.7,7312.23,7175.7,7291.68,1045077567
2022-03-17,7291.68,7385.34,7260.51,7385.34,904607520
2022-03-18,7385.34,7406.13,7318.9,7404.73,1734683849
2022-03-21,7404.73,7464.95,7402.6,7442.39,596311392
2022-03-22,7442.39,7490.46,7442.39,7476.72,851025250
2022-03-23,7476.72,7521.14,7459.36,7460.63,599328878
2022-03-24,7460.63,7492,7453.25,7467.38,677897310
2022-03-25,7467.38,7502.67,7441.28,7483.35,793631564
2022-03-28,7483.35,7539.3,7471.47,7473.14,640365844
2022-03-29,7473.14,7584.11,7473.14,7537.25,1023472664
2022-03-30,7537.25,7578.75,7523.82,7578.75,799554260
2022-03-31,7578.75,7595.42,7515.68,7515.68,833485534
2022-04-01,7515.68,7552.46,7508.92,7537.9,591579101
2022-04-04,7537.9,7574.33,7532.23,7558.92,653083075
2022-04-05,7558.92,7613.72,7536.21,7613.72,831239361
2022-04-06,7613.72,7614.13,7536.2,7587.7,964599171
2022-04-07,7587.7,7601.52,7537.25,7551.81,798221448
2022-04-08,7551.81,7669.56,7551.81,7669.56,794804040
2022-04-11,7669.56,7669.56,7611.68,7618.31,610097635
2022-04-12,7618.31,7618.31,7543.03,7576.66,715677972
2022-04-13,7576.66,7597.85,7550.94,7580.8,689222004
2022-04-14,7580.8,7622.41,7551.39,7616.38,723523836
2022-04-19,7616.38,7624.9,7565.81,7601.28,599160558
2022-04-20,7601.28,7637.87,7590.62,7629.22,790656322
2022-04-21,7629.22,7656.47,7596.29,7627.95,690021417
2022-04-22,7627.95,7628.03,7521.68,7521.68,558760078
2022-04-25,7521.68,7521.68,7339.53,7380.54,723747778
2022-04-26,7380.54,7463.15,7380.54,7386.19,752194767
2022-04-27,7386.19,7458.24,7344.89,7425.61,781723832
2022-04-28,7425.61,7519.7,7425.61,7509.19,710808322
2022-04-29,7509.19,7569.8,7509.19,7544.55,880685108
2022-05-03,7544.55,7561.33,7475.69,7561.33,387133
2022-05-04,7561.33,7572.65,7493.45,7493.45,744338579
2022-05-05,7493.45,7619.39,7493.45,7503.27,573065179
2022-05-06,7503.27,7503.27,7354.06,7387.94,819772124
2022-05-09,7387.94,7391.59,7216.58,7216.58,899250477
2022-05-10,7216.58,7311.65,7216.58,7243.22,747085118
2022-05-11,7243.22,7349.7,7238.97,7347.66,729814062
2022-05-12,7347.66,7347.66,7158.53,7233.34,931380797
2022-05-13,7233.34,7421.95,7233.34,7418.15,873380620
2022-05-16,7418.15,7464.8,7361.72,7464.8,638783108
2022-05-17,7464.8,7538.68,7464.8,7518.35,785908165
2022-05-18,7518.35,7526.14,7438.09,7438.09,709255578
2022-05-19,7438.09,7438.09,7228.67,7302.74,699587008
2022-05-20,7302.74,7453.49,7302.74,7389.98,907361208
2022-05-23,7389.98,7513.44,7389.98,7513.44,728460686
2022-05-24,7513.44,7529.65,7434.46,7484.35,660120798
2022-05-25,7484.35,7546.41,7484.35,7522.75,816082088
2022-05-26,7522.75,7575.53,7512.45,7564.92,750125282
2022-05-27,7564.92,7597.64,7542.78,7585.46,653916841
2022-05-30,7585.46,7625.63,7576.37,7600.06,585896097
2022-05-31,7600.06,7648.26,7591.84,7607.66,489706244
2022-06-01,7607.66,7639.21,7529.23,7532.95,1583249999
2022-06-06,7532.95,7646.66,7532.84,7608.22,665552512
2022-06-07,7608.22,7617.53,7570.67,7598.93,352620
2022-06-08,7598.93,7616.22,7550.65,7593,672897461
2022-06-09,7593,7593,7472.29,7476.21,608832543
2022-06-10,7476.21,7476.21,7294.2,7317.52,659176380
2022-06-13,7317.52,7317.52,7174.02,7205.81,685844973
2022-06-14,7205.81,7271.85,7135.15,7187.46,849430457
2022-06-15,7187.46,7313.7,7186.5,7273.41,845688526
2022-06-16,7273.41,7273.41,7039.47,7044.98,813657875
2022-06-17,7044.98,7130.62,6998.17,7016.25,718182805
2022-06-20,7016.25,7129.64,7016.15,7121.81,914457681
2022-06-21,7121.81,7193.9,7119.25,7152.05,1863201940
2022-06-22,7152.05,7152.05,7030.03,7089.22,576996635
2022-06-23,7089.22,7115.8,7014.19,7020.45,565906420
2022-06-24,7020.45,7211.07,7016.02,7208.81,741755803
2022-06-27,7208.81,7284.48,7208.52,7258.32,784567837
2022-06-28,7258.32,7362.37,7258.32,7323.41,789356013
2022-06-29,7323.41,7345.45,7263.54,7312.32,677679401
2022-06-30,7312.32,7312.32,7110.7,7169.28,614889372
2022-07-01,7169.28,7214.82,7101.38,7168.65,648293996
2022-07-04,7168.65,7258.46,7168.65,7232.65,831904760
2022-07-05,7232.65,7260.3,7016.78,7025.47,625560756
2022-07-06,7025.47,7198.72,7025.35,7107.77,400771625
2022-07-07,7107.77,7213.05,7107.77,7189.08,878998194
2022-07-08,7189.08,7210.58,7129.15,7196.24,832705013
2022-07-11,7196.24,7204.06,7097.42,7196.59,903550647
2022-07-12,7196.59,7216.9,7143.31,7209.86,586082485
2022-07-13,7209.86,7209.86,7104.06,7156.37,509591163
2022-07-14,7156.37,7157.62,7007.09,7039.81,671828146
2022-07-15,7039.81,7167.85,7038.15,7159.01,620148894
2022-07-18,7159.01,7268.88,7159.01,7223.24,700889624
2022-07-19,7223.24,7308.99,7174.4,7296.28,762329459
2022-07-20,7296.28,7347.6,7253.56,7264.31,625771070
2022-07-21,7264.31,7274.73,7200.14,7270.51,618241656
2022-07-22,7270.51,7315.34,7254.02,7276.37,596133613
2022-07-25,7276.37,7309.65,7242.9,7306.3,700718259
2022-07-26,7306.3,7365.37,7301.19,7306.28,549899169
2022-07-27,7306.28,7365.22,7306.28,7348.23,615670906
2022-07-28,7348.23,7396.2,7308.99,7345.25,682914769
2022-07-29,7345.25,7441.2,7345.25,7423.43,763110806
2022-08-01,7423.43,7471.87,7408.83,7413.42,706403391
2022-08-02,7413.42,7433.34,7386.76,7409.11,835565812
2022-08-03,7409.11,7445.9,7372.71,7445.68,531552619
2022-08-04,7445.68,7491.74,7417.49,7448.06,563320769
2022-08-05,7448.06,7470.63,7420.16,7439.74,565561234
2022-08-08,7439.74,7513.76,7439.74,7482.37,798913333
2022-08-09,7482.37,7504.64,7475.04,7488.15,585979748
2022-08-10,7488.15,7520.72,7468.64,7507.11,588568546
2022-08-11,7507.11,7515,7460.11,7465.91,544949757
2022-08-12,7465.91,7516.83,7464.12,7500.89,628691862
2022-08-15,7500.89,7539.21,7463.51,7509.15,574485442
2022-08-16,7509.15,7563.67,7509.15,7536.06,489502872
2022-08-17,7536.06,7554.04,7501.54,7515.75,445209629
2022-08-18,7515.75,7541.89,7493.66,7541.85,487926553
2022-08-19,7541.85,7578.85,7513.26,7550.37,468149970
2022-08-22,7550.37,7550.41,7491.26,7533.79,412195347
2022-08-23,7533.79,7533.79,7467.56,7488.11,647550227
2022-08-24,7488.11,7488.12,7410.4,7471.51,520868682
2022-08-25,7471.51,7535.7,7469.17,7479.74,519897868
2022-08-26,7479.74,7530.65,7422.02,7427.31,559184239
2022-08-30,7427.31,7486.4,7351.12,7361.63,427356473
2022-08-31,7361.63,7378.44,7263.62,7284.15,519928144
2022-09-01,7284.15,7284.15,7131.69,7148.5,779995945
2022-09-02,7148.5,7288.72,7148.5,7281.19,1041375544
2022-09-05,7281.19,7288.46,7191.17,7287.43,712059001
2022-09-06,7287.43,7324.19,7256.51,7300.44,664976466
2022-09-07,7300.44,7300.44,7186.56,7237.83,522190653
2022-09-08,7237.83,7273.01,7175.75,7262.06,736913726
2022-09-09,7262.06,7386.59,7262.06,7351.07,943332220
2022-09-12,7351.07,7483,7351.07,7473.03,571428968
2022-09-13,7473.03,7514.04,7385.86,7385.86,649637754
2022-09-14,7385.86,7385.86,7259.24,7277.3,732605537
2022-09-15,7277.3,7329,7258.67,7282.07,680378583
2022-09-16,7282.07,7297.1,7236.17,7236.68,739832889
2022-09-20,7236.68,7326.54,7171.24,7192.66,817727325
2022-09-21,7192.66,7258.87,7170.69,7237.64,1798517969
2022-09-22,7237.64,7243.9,7149.59,7159.52,970967338
2022-09-23,7159.52,7169.12,6981.5,7018.6,866446245
2022-09-26,7018.6,7071.11,6937.4,7020.95,692403517
2022-09-27,7020.95,7073.96,6984.59,6984.59,871722753
2022-09-28,6984.59,7011.5,6836.28,7005.39,1073588565
2022-09-29,7005.39,7005.39,6829.29,6881.59,1055690640
2022-09-30,6881.59,6954.92,6840.07,6893.81,1363254185
2022-10-03,6893.81,6923.75,6797.37,6908.76,1029591326
2022-10-04,6908.76,7088.17,6908.67,7086.46,1145006199
2022-10-05,7086.46,7086.46,6977.95,7052.62,1179966546
2022-10-06,7052.62,7079.74,6961.1,6997.27,919291618
2022-10-07,6997.27,7022.41,6960.36,6991.09,745625869
2022-10-10,6991.09,6999.2,6922.94,6959.31,747326333
2022-10-11,6959.31,6959.43,6860.31,6885.23,727419828
2022-10-12,6885.23,6916.94,6793.77,6826.15,831906522
2022-10-13,6826.15,6872.9,6707.62,6850.27,700713805
2022-10-14,6850.27,6976.3,6850.27,6858.79,929326403
2022-10-17,6858.79,6959.71,6850.43,6920.24,942667949
2022-10-18,6920.24,7017.4,6920.24,6936.74,846420854
2022-10-19,6936.74,6968.33,6890.66,6924.99,603505148
2022-10-20,6924.99,6954.21,6894.85,6943.91,636538799
2022-10-21,6943.91,6976.19,6864.13,6969.73,661119281
2022-10-24,6969.73,7047.37,6914.66,7013.99,701011697
2022-10-25,7013.99,7025.22,6949.24,7013.48,636209601
2022-10-26,7013.48,7057.42,6960.11,7056.07,585763245
2022-10-27,7056.07,7093.05,7034.24,7073.69,571114790
2022-10-28,7073.69,7073.69,6997.54,7047.67,635567891
2022-10-31,7047.67,7132.85,7030.12,7094.53,655707693
2022-11-01,7094.53,7221.32,7094.53,7186.16,673206113
2022-11-02,7186.16,7205.07,7130.5,7144.14,571239389
2022-11-03,7144.14,7188.63,7076.47,7188.63,593619845
2022-11-04,7188.63,7376.23,7188.63,7334.84,599630327
2022-11-07,7334.84,7346.66,7288,7299.99,662712049
2022-11-08,7299.99,7313.46,7244.83,7306.14,527611194
2022-11-09,7306.14,7307.8,7263.46,7296.25,575295117
2022-11-10,7296.25,7405.09,7253.36,7375.34,509379007
2022-11-11,7375.34,7408.61,7316.84,7318.04,736913168
2022-11-14,7318.04,7413.82,7317.57,7385.17,702177538
2022-11-15,7385.17,7413.01,7344.85,7369.44,567743344
2022-11-16,7369.44,7394.42,7341.59,7351.19,689213251
2022-11-17,7351.19,7354.07,7294.75,7346.54,599453458
2022-11-18,7346.54,7423.51,7343.5,7385.52,616502218
2022-11-21,7385.52,7402.79,7343.37,7376.85,686889624
2022-11-22,7376.85,7458.88,7373.56,7452.84,571057730
2022-11-23,7452.84,7498.34,7452.84,7465.24,488048467
2022-11-24,7465.24,7488.07,7443.46,7466.6,457633582
2022-11-25,7466.6,7497.23,7461.78,7486.67,378832043
2022-11-28,7486.67,7496.8,7420,7474.02,446329463
2022-11-29,7474.02,7543.09,7473.99,7512,484006284
2022-11-30,7512,7599.27,7512,7573.05,531412240
2022-12-01,7573.05,7599.7,7552.29,7558.49,570113947
2022-12-02,7558.49,7570.46,7507.98,7556.23,520473176
2022-12-05,7556.23,7598.21,7547.76,7567.54,452970294
2022-12-06,7567.54,7567.64,7521.39,7521.39,682409856
2022-12-07,7521.39,7567.23,7489.19,7489.19,684595560
2022-12-08,7489.19,7507.98,7469.12,7472.17,543668066
2022-12-09,7472.17,7498.04,7431.44,7476.63,541502405
2022-12-12,7476.63,7476.63,7438.87,7445.97,581019730
2022-12-13,7445.97,7553.36,7428.98,7502.89,650117681
2022-12-14,7502.89,7504.49,7461.68,7495.93,643492100
2022-12-15,7495.93,7495.93,7411.07,7426.17,581206512
2022-12-16,7426.17,7429.29,7305.72,7332.12,1535109774
2022-12-19,7332.12,7385.38,7332.12,7361.31,392209063
2022-12-20,7361.31,7389.92,7302.82,7370.62,454968943
2022-12-21,7370.62,7498.48,7368.72,7497.32,410247646
2022-12-22,7497.32,7540.31,7463.54,7469.28,393216673
2022-12-23,7469.28,7496.4,7462.8,7473.01,155408966
2022-12-28,7473.01,7547,7473.01,7497.19,400423941
2022-12-29,7497.19,7516.36,7434.64,7512.72,274551326
2022-12-30,7512.72,7512.92,7451.74,7451.74,249007400
2023-01-03,7451.74,7626.4,7448.69,7554.09,635054350
2023-01-04,7554.09,7609.25,7545.18,7585.19,678512522
2023-01-05,7585.19,7658.79,7564.7,7633.45,696904222
2023-01-06,7633.45,7700.81,7633.45,7699.49,632228276
2023-01-09,7699.49,7725.74,7688.69,7724.94,602157472
2023-01-10,7724.94,7724.94,7684.35,7694.49,512410587
2023-01-11,7694.49,7772.37,7694.35,7724.98,644962827
2023-01-12,7724.98,7809.13,7724.55,7794.04,692353995
2023-01-13,7794.04,7864.95,7793.55,7844.07,689252057
2023-01-16,7844.07,7867.23,7841.91,7860.07,500599762
2023-01-17,7860.07,7875.58,7830.35,7851.03,602350338
2023-01-18,7851.03,7867.43,7824.73,7830.7,575262311
2023-01-19,7830.7,7830.8,7726.23,7747.29,576363999
2023-01-20,7747.29,7790.87,7747.29,7770.59,561723613
2023-01-23,7770.59,7811.17,7768.47,7784.67,437938288
2023-01-24,7784.67,7800.89,7741.75,7757.36,520657247
2023-01-25,7757.36,7773.57,7710.78,7744.87,609276063
2023-01-26,7744.87,7787.57,7744.87,7761.11,627031470
2023-01-27,7761.11,7777.4,7742.12,7765.15,568096134
2023-01-30,7765.15,7790.69,7718.33,7784.87,607190449
2023-01-31,7784.87,7784.87,7708.34,7771.7,659436289
2023-02-01,7771.7,7798.51,7745.43,7761.11,582226082
2023-02-02,7761.11,7837.84,7758.51,7820.16,703283973
2023-02-03,7820.16,7906.58,7806.85,7901.8,619503486
2023-02-06,7901.8,7901.8,7808.39,7836.71,533330656
2023-02-07,7836.71,7890.82,7835.36,7864.71,621278951
2023-02-08,7864.71,7934.3,7864.66,7885.17,517142584
2023-02-09,7885.17,7949.57,7874.23,7911.15,542439715
2023-02-10,7911.15,7913.31,7850.94,7882.45,610879229
2023-02-13,7882.45,7947.6,7881.86,7947.6,496543320
2023-02-14,7947.6,7996.35,7947.6,7953.85,671998235
2023-02-15,7953.85,8003.65,7921.32,7997.83,734825467
2023-02-16,7997.83,8047.06,7978.61,8012.53,668401799
2023-02-17,8012.53,8012.53,7957.69,8004.36,822614147
2023-02-20,8004.36,8020.13,7995.46,8014.31,438854847
2023-02-21,8014.31,8014.4,7952.48,7977.75,615723947
2023-02-22,7977.75,7977.75,7879.03,7930.63,642546751
2023-02-23,7930.63,7935.56,7888.88,7907.72,825125281
2023-02-24,7907.72,7939.17,7870.39,7878.66,677863874
2023-02-27,7878.66,7949.97,7878.66,7935.11,574309403
2023-02-28,7935.11,7935.11,7854.82,7876.28,1182933360
2023-03-01,7876.28,7950.69,7874.34,7914.93,675386823
2023-03-02,7914.93,7945.82,7875.03,7944.04,779216737
2023-03-03,7944.04,7974.4,7920.07,7947.11,571631515
2023-03-06,7947.11,7948.67,7897.45,7929.79,545252040
2023-03-07,7929.79,7959.77,7909.77,7919.48,610426034
2023-03-08,7919.48,7946.62,7891.42,7929.92,622849807
2023-03-09,7929.92,7930.26,7862.01,7879.98,601557494
2023-03-10,7879.98,7879.98,7708.32,7748.35,946160563
2023-03-13,7748.35,7752.43,7546.02,7548.63,1067593681
2023-03-14,7548.63,7641.55,7503.25,7637.11,850279579
2023-03-15,7637.11,7637.39,7333.35,7344.45,1135517410
2023-03-16,7344.45,7458.64,7331.49,7410.03,992576738
2023-03-17,7410.03,7510.47,7309.3,7335.4,1819890552
2023-03-20,7335.4,7426.24,7206.82,7403.85,899447034
2023-03-21,7403.85,7557.55,7403.85,7536.22,707943956
2023-03-22,7536.22,7585.57,7505.48,7566.84,637390751
2023-03-23,7566.84,7566.84,7476.13,7499.6,699369510
2023-03-24,7499.6,7499.6,7335.71,7405.45,804567223
2023-03-27,7405.45,7491.74,7405.45,7471.77,546267737
2023-03-28,7471.77,7524.55,7464.61,7484.25,523910817
2023-03-29,7484.25,7566.8,7484.21,7564.27,525767184
2023-03-30,7564.27,7638.49,7564.27,7620.43,518149505
2023-03-31,7620.43,7654.41,7616.09,7631.74,755435468
2023-04-03,7631.74,7698.15,7631.74,7673,618849131
2023-04-04,7673,7726.85,7634.52,7634.52,703098867
2023-04-05,7634.52,7678.45,7634.26,7662.94,614464467
2023-04-06,7662.94,7742.11,7654.54,7741.56,551341996
2023-04-11,7741.56,7806.39,7741.56,7785.72,518025
2023-04-12,7785.72,7859.67,7783.4,7824.84,628074133
2023-04-13,7824.84,7851.57,7814.11,7843.38,633426093
2023-04-14,7843.38,7904.04,7843.38,7871.91,581086536
2023-04-17,7871.91,7916.67,7871.91,7879.51,550120670
2023-04-18,7879.51,7912.73,7879.51,7909.44,510135578
2023-04-19,7909.44,7909.44,7871.43,7898.77,507659691
2023-04-20,7898.77,7902.95,7876.35,7902.61,495205935
2023-04-21,7902.61,7936.11,7886.46,7914.13,629759054
2023-04-24,7914.13,7927.11,7877.58,7912.2,597142233
2023-04-25,7912.2,7912.52,7863.85,7891.13,463557248
2023-04-26,7891.13,7893.95,7825.93,7852.64,522014475
